filename,label
datasets/phase1/p1/train/001621.jpg,1
datasets/phase1/p1/train/001622.jpg,1
datasets/phase1/p1/train/001623.jpg,1
datasets/phase1/p1/train/001624.jpg,1
datasets/phase1/p1/train/001625.jpg,1
datasets/phase1/p1/train/001626.jpg,1
datasets/phase1/p1/train/001627.jpg,1
datasets/phase1/p1/train/001628.jpg,1
datasets/phase1/p1/train/001629.jpg,1
datasets/phase1/p1/train/001630.jpg,1
datasets/phase1/p1/train/001631.jpg,1
datasets/phase1/p1/train/001632.jpg,1
datasets/phase1/p1/train/001633.jpg,1
datasets/phase1/p1/train/001634.jpg,1
datasets/phase1/p1/train/001635.jpg,1
datasets/phase1/p1/train/001636.jpg,1
datasets/phase1/p1/train/001637.jpg,1
datasets/phase1/p1/train/001638.jpg,1
datasets/phase1/p1/train/001639.jpg,1
datasets/phase1/p1/train/001640.jpg,1
datasets/phase1/p1/train/001641.jpg,1
datasets/phase1/p1/train/001642.jpg,1
datasets/phase1/p1/train/001643.jpg,1
datasets/phase1/p1/train/001644.jpg,1
datasets/phase1/p1/train/001645.jpg,1
datasets/phase1/p1/train/001646.jpg,1
datasets/phase1/p1/train/001647.jpg,1
datasets/phase1/p1/train/001648.jpg,1
datasets/phase1/p1/train/001649.jpg,1
datasets/phase1/p1/train/001650.jpg,1
datasets/phase1/p1/train/001651.jpg,1
datasets/phase1/p1/train/001652.jpg,1
datasets/phase1/p1/train/001653.jpg,1
datasets/phase1/p1/train/001654.jpg,1
datasets/phase1/p1/train/001655.jpg,1
datasets/phase1/p1/train/001656.jpg,1
datasets/phase1/p1/train/001657.jpg,1
datasets/phase1/p1/train/001658.jpg,1
datasets/phase1/p1/train/001659.jpg,1
datasets/phase1/p1/train/001660.jpg,1
datasets/phase1/p1/train/001661.jpg,1
datasets/phase1/p1/train/001662.jpg,1
datasets/phase1/p1/train/001663.jpg,1
datasets/phase1/p1/train/001664.jpg,1
datasets/phase1/p1/train/001665.jpg,1
datasets/phase1/p1/train/001666.jpg,1
datasets/phase1/p1/train/001667.jpg,1
datasets/phase1/p1/train/001668.jpg,1
datasets/phase1/p1/train/001669.jpg,1
datasets/phase1/p1/train/001670.jpg,1
datasets/phase1/p1/train/001671.jpg,1
datasets/phase1/p1/train/001672.jpg,1
datasets/phase1/p1/train/001673.jpg,1
datasets/phase1/p1/train/001674.jpg,1
datasets/phase1/p1/train/001675.jpg,1
datasets/phase1/p1/train/001676.jpg,1
datasets/phase1/p1/train/001677.jpg,1
datasets/phase1/p1/train/001678.jpg,1
datasets/phase1/p1/train/001679.jpg,1
datasets/phase1/p1/train/001680.jpg,1
datasets/phase1/p1/train/001681.jpg,1
datasets/phase1/p1/train/001682.jpg,1
datasets/phase1/p1/train/001683.jpg,1
datasets/phase1/p1/train/001684.jpg,1
datasets/phase1/p1/train/001685.jpg,1
datasets/phase1/p1/train/001686.jpg,1
datasets/phase1/p1/train/001687.jpg,1
datasets/phase1/p1/train/001688.jpg,1
datasets/phase1/p1/train/001689.jpg,1
datasets/phase1/p1/train/001690.jpg,1
datasets/phase1/p1/train/001691.jpg,1
datasets/phase1/p1/train/001692.jpg,1
datasets/phase1/p1/train/001693.jpg,1
datasets/phase1/p1/train/001694.jpg,1
datasets/phase1/p1/train/001695.jpg,1
datasets/phase1/p1/train/001696.jpg,1
datasets/phase1/p1/train/001697.jpg,1
datasets/phase1/p1/train/001698.jpg,1
datasets/phase1/p1/train/001699.jpg,1
datasets/phase1/p1/train/001700.jpg,1
datasets/phase1/p1/train/001701.jpg,1
datasets/phase1/p1/train/001702.jpg,1
datasets/phase1/p1/train/001703.jpg,1
datasets/phase1/p1/train/001704.jpg,1
datasets/phase1/p1/train/001705.jpg,1
datasets/phase1/p1/train/001706.jpg,1
datasets/phase1/p1/train/001707.jpg,1
datasets/phase1/p1/train/001708.jpg,1
datasets/phase1/p1/train/001709.jpg,1
datasets/phase1/p1/train/001710.jpg,1
datasets/phase1/p1/train/001711.jpg,1
datasets/phase1/p1/train/001712.jpg,1
datasets/phase1/p1/train/001713.jpg,1
datasets/phase1/p1/train/001714.jpg,1
datasets/phase1/p1/train/001715.jpg,1
datasets/phase1/p1/train/001716.jpg,1
datasets/phase1/p1/train/001717.jpg,1
datasets/phase1/p1/train/001718.jpg,1
datasets/phase1/p1/train/001719.jpg,1
datasets/phase1/p1/train/001720.jpg,1
datasets/phase1/p1/train/001721.jpg,1
datasets/phase1/p1/train/001722.jpg,1
datasets/phase1/p1/train/001723.jpg,1
datasets/phase1/p1/train/001724.jpg,1
datasets/phase1/p1/train/001725.jpg,1
datasets/phase1/p1/train/001726.jpg,1
datasets/phase1/p1/train/001727.jpg,1
datasets/phase1/p1/train/001728.jpg,1
datasets/phase1/p1/train/001729.jpg,1
datasets/phase1/p1/train/001730.jpg,1
datasets/phase1/p1/train/001731.jpg,1
datasets/phase1/p1/train/001732.jpg,1
datasets/phase1/p1/train/001733.jpg,1
datasets/phase1/p1/train/001734.jpg,1
datasets/phase1/p1/train/001735.jpg,1
datasets/phase1/p1/train/001736.jpg,1
datasets/phase1/p1/train/001737.jpg,1
datasets/phase1/p1/train/001738.jpg,1
datasets/phase1/p1/train/001739.jpg,1
datasets/phase1/p1/train/001740.jpg,1
datasets/phase1/p1/train/001741.jpg,1
datasets/phase1/p1/train/001742.jpg,1
datasets/phase1/p1/train/001743.jpg,1
datasets/phase1/p1/train/001744.jpg,1
datasets/phase1/p1/train/001745.jpg,1
datasets/phase1/p1/train/001746.jpg,1
datasets/phase1/p1/train/001747.jpg,1
datasets/phase1/p1/train/001748.jpg,1
datasets/phase1/p1/train/001749.jpg,1
datasets/phase1/p1/train/001750.jpg,1
datasets/phase1/p1/train/001751.jpg,1
datasets/phase1/p1/train/001752.jpg,1
datasets/phase1/p1/train/001753.jpg,1
datasets/phase1/p1/train/001754.jpg,1
datasets/phase1/p1/train/001755.jpg,1
datasets/phase1/p1/train/001756.jpg,1
datasets/phase1/p1/train/001757.jpg,1
datasets/phase1/p1/train/001758.jpg,1
datasets/phase1/p1/train/001759.jpg,1
datasets/phase1/p1/train/001760.jpg,1
datasets/phase1/p1/train/001761.jpg,1
datasets/phase1/p1/train/001762.jpg,1
datasets/phase1/p1/train/001763.jpg,1
datasets/phase1/p1/train/001764.jpg,1
datasets/phase1/p1/train/001765.jpg,1
datasets/phase1/p1/train/001766.jpg,1
datasets/phase1/p1/train/001767.jpg,1
datasets/phase1/p1/train/001768.jpg,1
datasets/phase1/p1/train/001769.jpg,1
datasets/phase1/p1/train/001770.jpg,1
datasets/phase1/p1/train/001771.jpg,1
datasets/phase1/p1/train/001772.jpg,1
datasets/phase1/p1/train/001773.jpg,1
datasets/phase1/p1/train/001774.jpg,1
datasets/phase1/p1/train/001775.jpg,1
datasets/phase1/p1/train/001776.jpg,1
datasets/phase1/p1/train/001777.jpg,1
datasets/phase1/p1/train/001778.jpg,1
datasets/phase1/p1/train/001779.jpg,1
datasets/phase1/p1/train/001780.jpg,1
datasets/phase1/p1/train/001781.jpg,1
datasets/phase1/p1/train/001782.jpg,1
datasets/phase1/p1/train/001783.jpg,1
datasets/phase1/p1/train/001784.jpg,1
datasets/phase1/p1/train/001785.jpg,1
datasets/phase1/p1/train/001786.jpg,1
datasets/phase1/p1/train/001787.jpg,1
datasets/phase1/p1/train/001788.jpg,1
datasets/phase1/p1/train/001789.jpg,1
datasets/phase1/p1/train/001790.jpg,1
datasets/phase1/p1/train/001791.jpg,1
datasets/phase1/p1/train/001792.jpg,1
datasets/phase1/p1/train/001793.jpg,1
datasets/phase1/p1/train/001794.jpg,1
datasets/phase1/p1/train/001795.jpg,1
datasets/phase1/p1/train/001796.jpg,1
datasets/phase1/p1/train/001797.jpg,1
datasets/phase1/p1/train/001798.jpg,1
datasets/phase1/p1/train/001799.jpg,1
datasets/phase1/p1/train/001800.jpg,1
datasets/phase1/p1/train/001801.jpg,0
datasets/phase1/p1/train/001802.jpg,0
datasets/phase1/p1/train/001803.jpg,0
datasets/phase1/p1/train/001804.jpg,0
datasets/phase1/p1/train/001805.jpg,0
datasets/phase1/p1/train/001806.jpg,0
datasets/phase1/p1/train/001807.jpg,0
datasets/phase1/p1/train/001808.jpg,0
datasets/phase1/p1/train/001809.jpg,0
datasets/phase1/p1/train/001810.jpg,0
datasets/phase1/p1/train/001811.jpg,0
datasets/phase1/p1/train/001812.jpg,0
datasets/phase1/p1/train/001813.jpg,0
datasets/phase1/p1/train/001814.jpg,0
datasets/phase1/p1/train/001815.jpg,0
datasets/phase1/p1/train/001816.jpg,0
datasets/phase1/p1/train/001817.jpg,0
datasets/phase1/p1/train/001818.jpg,0
datasets/phase1/p1/train/001819.jpg,0
datasets/phase1/p1/train/001820.jpg,0
datasets/phase1/p1/train/001821.jpg,0
datasets/phase1/p1/train/001822.jpg,0
datasets/phase1/p1/train/001823.jpg,0
datasets/phase1/p1/train/001824.jpg,0
datasets/phase1/p1/train/001825.jpg,0
datasets/phase1/p1/train/001826.jpg,0
datasets/phase1/p1/train/001827.jpg,0
datasets/phase1/p1/train/001828.jpg,0
datasets/phase1/p1/train/001829.jpg,0
datasets/phase1/p1/train/001830.jpg,0
datasets/phase1/p1/train/001831.jpg,0
datasets/phase1/p1/train/001832.jpg,0
datasets/phase1/p1/train/001833.jpg,0
datasets/phase1/p1/train/001834.jpg,0
datasets/phase1/p1/train/001835.jpg,0
datasets/phase1/p1/train/001836.jpg,0
datasets/phase1/p1/train/001837.jpg,0
datasets/phase1/p1/train/001838.jpg,0
datasets/phase1/p1/train/001839.jpg,0
datasets/phase1/p1/train/001840.jpg,0
datasets/phase1/p1/train/001841.jpg,0
datasets/phase1/p1/train/001842.jpg,0
datasets/phase1/p1/train/001843.jpg,0
datasets/phase1/p1/train/001844.jpg,0
datasets/phase1/p1/train/001845.jpg,0
datasets/phase1/p1/train/001846.jpg,0
datasets/phase1/p1/train/001847.jpg,0
datasets/phase1/p1/train/001848.jpg,0
datasets/phase1/p1/train/001849.jpg,0
datasets/phase1/p1/train/001850.jpg,0
datasets/phase1/p1/train/001851.jpg,0
datasets/phase1/p1/train/001852.jpg,0
datasets/phase1/p1/train/001853.jpg,0
datasets/phase1/p1/train/001854.jpg,0
datasets/phase1/p1/train/001855.jpg,0
datasets/phase1/p1/train/001856.jpg,0
datasets/phase1/p1/train/001857.jpg,0
datasets/phase1/p1/train/001858.jpg,0
datasets/phase1/p1/train/001859.jpg,0
datasets/phase1/p1/train/001860.jpg,0
datasets/phase1/p1/train/001861.jpg,0
datasets/phase1/p1/train/001862.jpg,0
datasets/phase1/p1/train/001863.jpg,0
datasets/phase1/p1/train/001864.jpg,0
datasets/phase1/p1/train/001865.jpg,0
datasets/phase1/p1/train/001866.jpg,0
datasets/phase1/p1/train/001867.jpg,0
datasets/phase1/p1/train/001868.jpg,0
datasets/phase1/p1/train/001869.jpg,0
datasets/phase1/p1/train/001870.jpg,0
datasets/phase1/p1/train/001871.jpg,0
datasets/phase1/p1/train/001872.jpg,0
datasets/phase1/p1/train/001873.jpg,0
datasets/phase1/p1/train/001874.jpg,0
datasets/phase1/p1/train/001875.jpg,0
datasets/phase1/p1/train/001876.jpg,0
datasets/phase1/p1/train/001877.jpg,0
datasets/phase1/p1/train/001878.jpg,0
datasets/phase1/p1/train/001879.jpg,0
datasets/phase1/p1/train/001880.jpg,0
datasets/phase1/p1/train/001881.jpg,0
datasets/phase1/p1/train/001882.jpg,0
datasets/phase1/p1/train/001883.jpg,0
datasets/phase1/p1/train/001884.jpg,0
datasets/phase1/p1/train/001885.jpg,0
datasets/phase1/p1/train/001886.jpg,0
datasets/phase1/p1/train/001887.jpg,0
datasets/phase1/p1/train/001888.jpg,0
datasets/phase1/p1/train/001889.jpg,0
datasets/phase1/p1/train/001890.jpg,0
datasets/phase1/p1/train/001891.jpg,0
datasets/phase1/p1/train/001892.jpg,0
datasets/phase1/p1/train/001893.jpg,0
datasets/phase1/p1/train/001894.jpg,0
datasets/phase1/p1/train/001895.jpg,0
datasets/phase1/p1/train/001896.jpg,0
datasets/phase1/p1/train/001897.jpg,0
datasets/phase1/p1/train/001898.jpg,0
datasets/phase1/p1/train/001899.jpg,0
datasets/phase1/p1/train/001900.jpg,0
datasets/phase1/p1/train/001901.jpg,0
datasets/phase1/p1/train/001902.jpg,0
datasets/phase1/p1/train/001903.jpg,0
datasets/phase1/p1/train/001904.jpg,0
datasets/phase1/p1/train/001905.jpg,0
datasets/phase1/p1/train/001906.jpg,0
datasets/phase1/p1/train/001907.jpg,0
datasets/phase1/p1/train/001908.jpg,0
datasets/phase1/p1/train/001909.jpg,0
datasets/phase1/p1/train/001910.jpg,0
datasets/phase1/p1/train/001911.jpg,0
datasets/phase1/p1/train/001912.jpg,0
datasets/phase1/p1/train/001913.jpg,0
datasets/phase1/p1/train/001914.jpg,0
datasets/phase1/p1/train/001915.jpg,0
datasets/phase1/p1/train/001916.jpg,0
datasets/phase1/p1/train/001917.jpg,0
datasets/phase1/p1/train/001918.jpg,0
datasets/phase1/p1/train/001919.jpg,0
datasets/phase1/p1/train/001920.jpg,0
datasets/phase1/p1/train/001921.jpg,0
datasets/phase1/p1/train/001922.jpg,0
datasets/phase1/p1/train/001923.jpg,0
datasets/phase1/p1/train/001924.jpg,0
datasets/phase1/p1/train/001925.jpg,0
datasets/phase1/p1/train/001926.jpg,0
datasets/phase1/p1/train/001927.jpg,0
datasets/phase1/p1/train/001928.jpg,0
datasets/phase1/p1/train/001929.jpg,0
datasets/phase1/p1/train/001930.jpg,0
datasets/phase1/p1/train/001931.jpg,0
datasets/phase1/p1/train/001932.jpg,0
datasets/phase1/p1/train/001933.jpg,0
datasets/phase1/p1/train/001934.jpg,0
datasets/phase1/p1/train/001935.jpg,0
datasets/phase1/p1/train/001936.jpg,0
datasets/phase1/p1/train/001937.jpg,0
datasets/phase1/p1/train/001938.jpg,0
datasets/phase1/p1/train/001939.jpg,0
datasets/phase1/p1/train/001940.jpg,0
datasets/phase1/p1/train/001941.jpg,0
datasets/phase1/p1/train/001942.jpg,0
datasets/phase1/p1/train/001943.jpg,0
datasets/phase1/p1/train/001944.jpg,0
datasets/phase1/p1/train/001945.jpg,0
datasets/phase1/p1/train/001946.jpg,0
datasets/phase1/p1/train/001947.jpg,0
datasets/phase1/p1/train/001948.jpg,0
datasets/phase1/p1/train/001949.jpg,0
datasets/phase1/p1/train/001950.jpg,0
datasets/phase1/p1/train/001951.jpg,0
datasets/phase1/p1/train/001952.jpg,0
datasets/phase1/p1/train/001953.jpg,0
datasets/phase1/p1/train/001954.jpg,0
datasets/phase1/p1/train/001955.jpg,0
datasets/phase1/p1/train/001956.jpg,0
datasets/phase1/p1/train/001957.jpg,0
datasets/phase1/p1/train/001958.jpg,0
datasets/phase1/p1/train/001959.jpg,0
datasets/phase1/p1/train/001960.jpg,0
datasets/phase1/p1/train/001961.jpg,0
datasets/phase1/p1/train/001962.jpg,0
datasets/phase1/p1/train/001963.jpg,0
datasets/phase1/p1/train/001964.jpg,0
datasets/phase1/p1/train/001965.jpg,0
datasets/phase1/p1/train/001966.jpg,0
datasets/phase1/p1/train/001967.jpg,0
datasets/phase1/p1/train/001968.jpg,0
datasets/phase1/p1/train/001969.jpg,0
datasets/phase1/p1/train/001970.jpg,0
datasets/phase1/p1/train/001971.jpg,0
datasets/phase1/p1/train/001972.jpg,0
datasets/phase1/p1/train/001973.jpg,0
datasets/phase1/p1/train/001974.jpg,0
datasets/phase1/p1/train/001975.jpg,0
datasets/phase1/p1/train/001976.jpg,0
datasets/phase1/p1/train/001977.jpg,0
datasets/phase1/p1/train/001978.jpg,0
datasets/phase1/p1/train/001979.jpg,0
datasets/phase1/p1/train/001980.jpg,0
datasets/phase1/p1/train/001981.jpg,0
datasets/phase1/p1/train/001982.jpg,0
datasets/phase1/p1/train/001983.jpg,0
datasets/phase1/p1/train/001984.jpg,0
datasets/phase1/p1/train/001985.jpg,0
datasets/phase1/p1/train/001986.jpg,0
datasets/phase1/p1/train/001987.jpg,0
datasets/phase1/p1/train/001988.jpg,0
datasets/phase1/p1/train/001989.jpg,0
datasets/phase1/p1/train/001990.jpg,0
datasets/phase1/p1/train/001991.jpg,0
datasets/phase1/p1/train/001992.jpg,0
datasets/phase1/p1/train/001993.jpg,0
datasets/phase1/p1/train/001994.jpg,0
datasets/phase1/p1/train/001995.jpg,0
datasets/phase1/p1/train/001996.jpg,0
datasets/phase1/p1/train/001997.jpg,0
datasets/phase1/p1/train/001998.jpg,0
datasets/phase1/p1/train/001999.jpg,0
datasets/phase1/p1/train/002000.jpg,0
datasets/phase1/p1/train/002001.jpg,0
datasets/phase1/p1/train/002002.jpg,0
datasets/phase1/p1/train/002003.jpg,0
datasets/phase1/p1/train/002004.jpg,0
datasets/phase1/p1/train/002005.jpg,0
datasets/phase1/p1/train/002006.jpg,0
datasets/phase1/p1/train/002007.jpg,0
datasets/phase1/p1/train/002008.jpg,0
datasets/phase1/p1/train/002009.jpg,0
datasets/phase1/p1/train/002010.jpg,0
datasets/phase1/p1/train/002011.jpg,0
datasets/phase1/p1/train/002012.jpg,0
datasets/phase1/p1/train/002013.jpg,0
datasets/phase1/p1/train/002014.jpg,0
datasets/phase1/p1/train/002015.jpg,0
datasets/phase1/p1/train/002016.jpg,0
datasets/phase1/p1/train/002017.jpg,0
datasets/phase1/p1/train/002018.jpg,0
datasets/phase1/p1/train/002019.jpg,0
datasets/phase1/p1/train/002020.jpg,0
datasets/phase1/p1/train/002021.jpg,0
datasets/phase1/p1/train/002022.jpg,0
datasets/phase1/p1/train/002023.jpg,0
datasets/phase1/p1/train/002024.jpg,0
datasets/phase1/p1/train/002025.jpg,0
datasets/phase1/p1/train/002026.jpg,0
datasets/phase1/p1/train/002027.jpg,0
datasets/phase1/p1/train/002028.jpg,0
datasets/phase1/p1/train/002029.jpg,0
datasets/phase1/p1/train/002030.jpg,0
datasets/phase1/p1/train/002031.jpg,0
datasets/phase1/p1/train/002032.jpg,0
datasets/phase1/p1/train/002033.jpg,0
datasets/phase1/p1/train/002034.jpg,0
datasets/phase1/p1/train/002035.jpg,0
datasets/phase1/p1/train/002036.jpg,0
datasets/phase1/p1/train/002037.jpg,0
datasets/phase1/p1/train/002038.jpg,0
datasets/phase1/p1/train/002039.jpg,0
datasets/phase1/p1/train/002040.jpg,0
datasets/phase1/p1/train/002041.jpg,0
datasets/phase1/p1/train/002042.jpg,0
datasets/phase1/p1/train/002043.jpg,0
datasets/phase1/p1/train/002044.jpg,0
datasets/phase1/p1/train/002045.jpg,0
datasets/phase1/p1/train/002046.jpg,0
datasets/phase1/p1/train/002047.jpg,0
datasets/phase1/p1/train/002048.jpg,0
datasets/phase1/p1/train/002049.jpg,0
datasets/phase1/p1/train/002050.jpg,0
datasets/phase1/p1/train/002051.jpg,0
datasets/phase1/p1/train/002052.jpg,0
datasets/phase1/p1/train/002053.jpg,0
datasets/phase1/p1/train/002054.jpg,0
datasets/phase1/p1/train/002055.jpg,0
datasets/phase1/p1/train/002056.jpg,0
datasets/phase1/p1/train/002057.jpg,0
datasets/phase1/p1/train/002058.jpg,0
datasets/phase1/p1/train/002059.jpg,0
datasets/phase1/p1/train/002060.jpg,0
datasets/phase1/p1/train/002061.jpg,0
datasets/phase1/p1/train/002062.jpg,0
datasets/phase1/p1/train/002063.jpg,0
datasets/phase1/p1/train/002064.jpg,0
datasets/phase1/p1/train/002065.jpg,0
datasets/phase1/p1/train/002066.jpg,0
datasets/phase1/p1/train/002067.jpg,0
datasets/phase1/p1/train/002068.jpg,0
datasets/phase1/p1/train/002069.jpg,0
datasets/phase1/p1/train/002070.jpg,0
datasets/phase1/p1/train/002071.jpg,0
datasets/phase1/p1/train/002072.jpg,0
datasets/phase1/p1/train/002073.jpg,0
datasets/phase1/p1/train/002074.jpg,0
datasets/phase1/p1/train/002075.jpg,0
datasets/phase1/p1/train/002076.jpg,0
datasets/phase1/p1/train/002077.jpg,0
datasets/phase1/p1/train/002078.jpg,0
datasets/phase1/p1/train/002079.jpg,0
datasets/phase1/p1/train/002080.jpg,0
datasets/phase1/p1/train/002081.jpg,0
datasets/phase1/p1/train/002082.jpg,0
datasets/phase1/p1/train/002083.jpg,0
datasets/phase1/p1/train/002084.jpg,0
datasets/phase1/p1/train/002085.jpg,0
datasets/phase1/p1/train/002086.jpg,0
datasets/phase1/p1/train/002087.jpg,0
datasets/phase1/p1/train/002088.jpg,0
datasets/phase1/p1/train/002089.jpg,0
datasets/phase1/p1/train/002090.jpg,0
datasets/phase1/p1/train/002091.jpg,0
datasets/phase1/p1/train/002092.jpg,0
datasets/phase1/p1/train/002093.jpg,0
datasets/phase1/p1/train/002094.jpg,0
datasets/phase1/p1/train/002095.jpg,0
datasets/phase1/p1/train/002096.jpg,0
datasets/phase1/p1/train/002097.jpg,0
datasets/phase1/p1/train/002098.jpg,0
datasets/phase1/p1/train/002099.jpg,0
datasets/phase1/p1/train/002100.jpg,0
datasets/phase1/p1/train/002101.jpg,0
datasets/phase1/p1/train/002102.jpg,0
datasets/phase1/p1/train/002103.jpg,0
datasets/phase1/p1/train/002104.jpg,0
datasets/phase1/p1/train/002105.jpg,0
datasets/phase1/p1/train/002106.jpg,0
datasets/phase1/p1/train/002107.jpg,0
datasets/phase1/p1/train/002108.jpg,0
datasets/phase1/p1/train/002109.jpg,0
datasets/phase1/p1/train/002110.jpg,0
datasets/phase1/p1/train/002111.jpg,0
datasets/phase1/p1/train/002112.jpg,0
datasets/phase1/p1/train/002113.jpg,0
datasets/phase1/p1/train/002114.jpg,0
datasets/phase1/p1/train/002115.jpg,0
datasets/phase1/p1/train/002116.jpg,0
datasets/phase1/p1/train/002117.jpg,0
datasets/phase1/p1/train/002118.jpg,0
datasets/phase1/p1/train/002119.jpg,0
datasets/phase1/p1/train/002120.jpg,0
datasets/phase1/p1/train/002121.jpg,0
datasets/phase1/p1/train/002122.jpg,0
datasets/phase1/p1/train/002123.jpg,0
datasets/phase1/p1/train/002124.jpg,0
datasets/phase1/p1/train/002125.jpg,0
datasets/phase1/p1/train/002126.jpg,0
datasets/phase1/p1/train/002127.jpg,0
datasets/phase1/p1/train/002128.jpg,0
datasets/phase1/p1/train/002129.jpg,0
datasets/phase1/p1/train/002130.jpg,0
datasets/phase1/p1/train/002131.jpg,0
datasets/phase1/p1/train/002132.jpg,0
datasets/phase1/p1/train/002133.jpg,0
datasets/phase1/p1/train/002134.jpg,0
datasets/phase1/p1/train/002135.jpg,0
datasets/phase1/p1/train/002136.jpg,0
datasets/phase1/p1/train/002137.jpg,0
datasets/phase1/p1/train/002138.jpg,0
datasets/phase1/p1/train/002139.jpg,0
datasets/phase1/p1/train/002140.jpg,0
datasets/phase1/p1/train/002141.jpg,0
datasets/phase1/p1/train/002142.jpg,0
datasets/phase1/p1/train/002143.jpg,0
datasets/phase1/p1/train/002144.jpg,0
datasets/phase1/p1/train/002145.jpg,0
datasets/phase1/p1/train/002146.jpg,0
datasets/phase1/p1/train/002147.jpg,0
datasets/phase1/p1/train/002148.jpg,0
datasets/phase1/p1/train/002149.jpg,0
datasets/phase1/p1/train/002150.jpg,0
datasets/phase1/p1/train/002151.jpg,0
datasets/phase1/p1/train/002152.jpg,0
datasets/phase1/p1/train/002153.jpg,0
datasets/phase1/p1/train/002154.jpg,0
datasets/phase1/p1/train/002155.jpg,0
datasets/phase1/p1/train/002156.jpg,0
datasets/phase1/p1/train/002157.jpg,0
datasets/phase1/p1/train/002158.jpg,0
datasets/phase1/p1/train/002159.jpg,0
datasets/phase1/p1/train/002160.jpg,0
datasets/phase1/p1/train/002161.jpg,0
datasets/phase1/p1/train/002162.jpg,0
datasets/phase1/p1/train/002163.jpg,0
datasets/phase1/p1/train/002164.jpg,0
datasets/phase1/p1/train/002165.jpg,0
datasets/phase1/p1/train/002166.jpg,0
datasets/phase1/p1/train/002167.jpg,0
datasets/phase1/p1/train/002168.jpg,0
datasets/phase1/p1/train/002169.jpg,0
datasets/phase1/p1/train/002170.jpg,0
datasets/phase1/p1/train/002171.jpg,0
datasets/phase1/p1/train/002172.jpg,0
datasets/phase1/p1/train/002173.jpg,0
datasets/phase1/p1/train/002174.jpg,0
datasets/phase1/p1/train/002175.jpg,0
datasets/phase1/p1/train/002176.jpg,0
datasets/phase1/p1/train/002177.jpg,0
datasets/phase1/p1/train/002178.jpg,0
datasets/phase1/p1/train/002179.jpg,0
datasets/phase1/p1/train/002180.jpg,0
datasets/phase1/p1/train/002181.jpg,0
datasets/phase1/p1/train/002182.jpg,0
datasets/phase1/p1/train/002183.jpg,0
datasets/phase1/p1/train/002184.jpg,0
datasets/phase1/p1/train/002185.jpg,0
datasets/phase1/p1/train/002186.jpg,0
datasets/phase1/p1/train/002187.jpg,0
datasets/phase1/p1/train/002188.jpg,0
datasets/phase1/p1/train/002189.jpg,0
datasets/phase1/p1/train/002190.jpg,0
datasets/phase1/p1/train/002191.jpg,0
datasets/phase1/p1/train/002192.jpg,0
datasets/phase1/p1/train/002193.jpg,0
datasets/phase1/p1/train/002194.jpg,0
datasets/phase1/p1/train/002195.jpg,0
datasets/phase1/p1/train/002196.jpg,0
datasets/phase1/p1/train/002197.jpg,0
datasets/phase1/p1/train/002198.jpg,0
datasets/phase1/p1/train/002199.jpg,0
datasets/phase1/p1/train/002200.jpg,0
datasets/phase1/p1/train/002201.jpg,0
datasets/phase1/p1/train/002202.jpg,0
datasets/phase1/p1/train/002203.jpg,0
datasets/phase1/p1/train/002204.jpg,0
datasets/phase1/p1/train/002205.jpg,0
datasets/phase1/p1/train/002206.jpg,0
datasets/phase1/p1/train/002207.jpg,0
datasets/phase1/p1/train/002208.jpg,0
datasets/phase1/p1/train/002209.jpg,0
datasets/phase1/p1/train/002210.jpg,0
datasets/phase1/p1/train/002211.jpg,0
datasets/phase1/p1/train/002212.jpg,0
datasets/phase1/p1/train/002213.jpg,0
datasets/phase1/p1/train/002214.jpg,0
datasets/phase1/p1/train/002215.jpg,0
datasets/phase1/p1/train/002216.jpg,0
datasets/phase1/p1/train/002217.jpg,0
datasets/phase1/p1/train/002218.jpg,0
datasets/phase1/p1/train/002219.jpg,0
datasets/phase1/p1/train/002220.jpg,0
datasets/phase1/p1/train/002221.jpg,0
datasets/phase1/p1/train/002222.jpg,0
datasets/phase1/p1/train/002223.jpg,0
datasets/phase1/p1/train/002224.jpg,0
datasets/phase1/p1/train/002225.jpg,0
datasets/phase1/p1/train/002226.jpg,0
datasets/phase1/p1/train/002227.jpg,0
datasets/phase1/p1/train/002228.jpg,0
datasets/phase1/p1/train/002229.jpg,0
datasets/phase1/p1/train/002230.jpg,0
datasets/phase1/p1/train/002231.jpg,0
datasets/phase1/p1/train/002232.jpg,0
datasets/phase1/p1/train/002233.jpg,0
datasets/phase1/p1/train/002234.jpg,0
datasets/phase1/p1/train/002235.jpg,0
datasets/phase1/p1/train/002236.jpg,0
datasets/phase1/p1/train/002237.jpg,0
datasets/phase1/p1/train/002238.jpg,0
datasets/phase1/p1/train/002239.jpg,0
datasets/phase1/p1/train/002240.jpg,0
datasets/phase1/p1/train/002241.jpg,0
datasets/phase1/p1/train/002242.jpg,0
datasets/phase1/p1/train/002243.jpg,0
datasets/phase1/p1/train/002244.jpg,0
datasets/phase1/p1/train/002245.jpg,0
datasets/phase1/p1/train/002246.jpg,0
datasets/phase1/p1/train/002247.jpg,0
datasets/phase1/p1/train/002248.jpg,0
datasets/phase1/p1/train/002249.jpg,0
datasets/phase1/p1/train/002250.jpg,0
datasets/phase1/p1/train/002251.jpg,0
datasets/phase1/p1/train/002252.jpg,0
datasets/phase1/p1/train/002253.jpg,0
datasets/phase1/p1/train/002254.jpg,0
datasets/phase1/p1/train/002255.jpg,0
datasets/phase1/p1/train/002256.jpg,0
